virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
299.0,11.0,-2711.1859340671463,-4061.4605780345055,3121.0222324442175,401.6281791650845,0
25.0,16.0,726.773658566659,-15251.488282173681,1305.4441213896353,4967.306060366261,1
385.0,68.0,909.6384383579659,-8952.832864233855,12469.290959536935,-3004.779290045125,0
317.0,11.0,888.323464764073,-1363.1925027705822,5162.873486864118,2992.917578065725,0
839.0,4.0,32.80300403867295,-306.10476260993977,-2946.405541847813,-19620.319059071953,0
626.0,5.0,2527.7690160649754,-917.8862906459212,2219.316336955339,-6255.477610984938,1
643.0,20.0,-1355.8969058251182,11792.213677987897,63.81133776614651,6788.672490718524,1
282.0,4.0,2858.0179424666076,-1785.21618642456,-684.1833185005191,5351.2487380937455,1
524.0,21.0,6211.45819667425,-9906.064308052797,1429.9571939252617,3387.2690511233995,0
704.0,19.0,3624.8987560766122,-4150.598747818513,2621.6002323347466,442.7632763131601,1
541.0,6.0,583.4648249297085,-916.5643072564435,6283.529175684786,-211.36405354704004,1
287.0,0.0,-2878.8315309623104,-3526.220235912003,1547.161318028855,-2348.5404976145574,1
28.0,6.0,-922.2456435950564,3876.9746871480493,189.419595973098,11604.181930681092,1
539.0,20.0,-2362.6848225936556,1939.6927779230575,1403.234117593259,4179.846541584854,1
772.0,38.0,8765.409717609538,-2485.6049296482056,4838.705061414669,-8651.784207720048,0
575.0,25.0,5895.023506568827,-9607.642471126865,260.5485326219032,-1458.533951264826,1
485.0,54.0,-1903.8594646219742,-1754.2568413650072,2376.9830770916005,-1273.0135007740146,0
332.0,2.0,-1704.1736274101897,4619.632346679476,-2501.850193266642,-10138.705302513848,1
682.0,37.0,11526.711470504248,9673.794888612023,126.18954002481019,-2096.7510411212734,0
237.0,37.0,523.7590481720786,10701.94079510771,-3282.1287258838906,4958.3540625853875,1
634.0,18.0,1681.6394659858604,-2102.5595511592096,2068.054444880002,-4747.322728202505,0
130.0,74.0,866.4695105385431,-1678.602958220794,-12156.590329862684,492.5914862089344,0
0.0,36.0,3668.4469890428118,-1933.571783918872,2673.9871230443537,4111.838495848124,0
765.0,9.0,275.45858498823713,1437.8404358937,3411.5849350713193,12822.877911033007,1
187.0,15.0,628.9057044079381,-1476.328393982707,-15058.386066061683,2257.317702522172,1
54.0,2.0,3926.867723376077,-10844.481352847235,6892.897955655522,-386.7532726647744,0
399.0,72.0,549.2911801786136,5138.2242829088955,3118.0000733069824,-9945.797529171028,1
346.0,71.0,-718.8873501375219,3862.267646986831,2196.5576946402516,-5679.432769003524,1
680.0,66.0,7613.990183655682,8324.116874674586,-961.4278859486378,-2055.719597674434,0
309.0,8.0,1847.6762138692575,2616.3751157402753,2096.9074815516674,-5598.952419208611,1
753.0,45.0,-386.3283232941145,4572.991013993376,2071.5496957598752,1569.8963044290088,0
965.0,3.0,501.54411089248333,3887.6790277522086,6136.802953541986,-195.77770012896508,1
71.0,45.0,6721.285329551129,-2168.327087583998,-213.32968124860008,6107.7660826032,1
301.0,25.0,689.0498172114613,-328.00422726354753,5593.791314437805,-5317.492862000744,0
98.0,9.0,-632.6625656938127,2781.225428182179,768.9533297728804,-2068.46333025731,1
340.0,0.0,946.6363414217267,2762.293435412782,2851.6517898664815,-6604.879006383835,1
220.0,21.0,-12701.073262074191,-3847.445640267746,-304.12183931312825,-15578.067337750603,1
803.0,44.0,2095.3049582129433,906.7898174588076,2013.1791564922564,-385.1305045029593,0
15.0,20.0,696.9327291569437,8415.555171493945,-12482.482977396463,-1667.726426405246,1
669.0,7.0,9708.03985154888,-1594.972357214577,4249.543470136775,-208.02195409014882,0
293.0,82.95,-6750.337410873008,9196.597828304224,-295.2436310388021,2535.765128301756,0
693.0,18.0,1259.5501876685048,2465.503880500046,-4209.787246340704,1118.0081902565175,1
855.0,69.0,1654.0376556932772,-4702.442649360848,833.3500838753686,-664.0211843235393,0
982.0,15.0,3071.9203603466526,5341.189759922669,-340.5483250236757,6214.781929102146,1
862.0,28.0,1719.5210938413616,7296.416213279349,3386.6724026209718,8934.100686839356,1
715.0,22.0,-3718.03962806593,1680.317302985509,2650.6289845084157,-2984.5019266049167,0
640.0,0.0,-4894.245019448266,4571.842138353439,4083.237590578362,1805.7275698114295,0
690.0,0.0,7953.017767092096,-1942.0596588020128,2723.4558343686654,779.7925191505542,0
881.0,65.0,-11.27992171672122,12323.59184555258,-1028.2285843905074,-2512.610509840886,0
998.0,46.0,894.463604200266,3028.4012759162124,-9492.049075743593,-11394.849357517882,1
206.0,14.0,749.4946647504908,2010.948392658158,1870.8644117572535,-18025.16971350419,1
545.0,14.0,1199.6049557371266,4452.294199336013,522.6639874086713,-1467.180766603908,0
642.0,44.0,-3716.4109121341353,-4501.841736189015,3128.4710577864143,3565.9933093308246,0
616.0,8.0,3398.53226848233,-1669.2513115937338,890.2417340750185,-259.38853054229276,1
124.0,50.0,-784.934684689094,-405.2165788962787,-100.8161981147698,-8663.461373732143,0
762.0,52.0,911.0270113929255,1566.3387322578924,-9772.781113999321,-583.0067964934674,0
388.0,23.0,1614.585408770623,-966.8044539052789,-2349.573159783882,2170.37683361019,0
759.0,10.0,1255.7727542816888,6348.800690035115,-3488.35964061573,880.5218181311654,0
460.0,0.0,8527.252670947126,9793.488583852579,7904.700875714432,-17206.82779629524,1
255.0,22.0,-13620.400147432105,-450.4903026348166,-7360.76647743032,-914.0076776683818,1
420.0,66.0,-648.7848563154707,3153.37922810498,2311.686666240023,-4883.526642263226,1
919.0,7.0,-6464.403713989674,-317.14868888156025,2576.726341281575,-5376.829996467371,0
473.0,70.0,1014.8213059974127,-478.6415519905995,3906.1139979202007,-481.8508852206064,0
777.0,78.0,2695.819630016739,-2724.2162507120647,8278.994513320036,397.64614308481634,0
604.0,20.0,-11308.705416437297,-1572.1572309525434,6331.333780883066,13021.544049136122,0
60.0,5.0,-226.68309001032048,11776.310307459484,3060.1776054223374,-1066.7834612970933,0
591.0,2.0,-1993.980114532926,-1262.5692781240232,-512.2350929805101,-14874.958384875925,0
659.0,71.0,-564.2355947101405,1600.9988681651012,8871.513569167795,312.5027630522897,0
879.0,4.0,3375.333918967842,4856.546067440227,70.64276771382895,-1275.0798386752867,0
895.0,3.0,405.78157695277247,-5419.4574257907225,3617.16352152519,2272.589446217634,0
0.0,14.0,-2448.3607970902285,3462.2081207946917,5409.974776513393,3810.3613180118364,1
75.0,2.0,1038.119363523209,-4099.917747889439,10210.062361274431,-1728.9079091479746,0
163.0,43.0,-4689.509605831471,-2645.4283799169903,6582.428244942662,-527.4096844600299,0
694.0,58.0,13392.584747335102,-13010.141061037513,9622.239884061433,-3051.983801821517,0
452.0,6.0,209.33583875024578,1585.380049134481,4823.559618868326,-2205.3430097271585,1
259.0,4.0,1272.9893518418596,-10577.615947097715,9585.72302906858,5062.5835363623555,1
321.0,6.0,-1144.9631969183179,-4826.05210396275,614.914267377098,-2489.078634922678,1
29.0,68.0,302.5748375862361,15304.947899125247,9980.230320509003,-5815.475333537336,0
851.0,12.0,-4578.098564105549,9389.7762162207,1563.4137729327374,2375.63267351895,1
479.0,12.0,-897.1995941042278,4066.840687613838,4802.263244236447,1386.994254351082,0
576.0,72.0,-22.38532225558643,-7093.708649489712,4539.886211175208,4276.945566359302,0
541.0,57.0,-9232.077346814423,11604.07697241138,-6735.023683844743,-4884.047480403217,0
68.0,19.0,-3864.9665861889744,1538.2011310824234,2358.1897381035196,31.61386268849401,1
369.0,19.0,1054.4689137818668,11448.790082299976,2502.8335259436776,8830.947655765847,0
204.0,49.0,-1326.609489141562,246.32055164021494,-1845.095972649301,-4261.6819917215,0
851.0,62.0,-24.021924821645086,4568.441388686494,2014.5907911507197,-35.29288855731647,0
122.0,17.0,3938.2103449213814,-920.8061954468888,4617.911713400134,2500.5371002698353,1
396.0,33.0,1321.9381823093752,-3621.788344447365,2083.4630960517275,14562.894606293481,0
379.0,0.0,4553.127785215467,6493.147498391161,-178.85139231636117,439.47930082298535,1
823.0,9.0,1121.4318225177296,-677.9307565858335,645.4089066418849,-259.2636392592012,1
157.0,5.0,1720.2590132885446,-6686.623024873408,5809.738072397082,4609.427378352716,0
0.0,4.0,9359.71593952036,-4038.077077356399,793.2545081703091,2104.002568250583,1
467.0,18.0,971.0627550842551,-7144.911654405062,973.2153105784677,-2535.0949560201193,0
58.0,26.0,-738.4378951491708,-2220.338889560173,1464.3709421204628,397.70477973037623,1
169.0,10.0,7441.514834843845,1770.1168451500348,5799.045808467954,8748.676550596738,0
762.0,5.0,521.9120202206423,3666.195780014674,1161.7071410979524,4516.881293888129,0
795.0,28.0,-2392.685965315922,15.370769344910059,-5.5688855738292204,-11697.53340819887,0
561.0,21.0,5742.400970388199,-2384.300950820506,582.646342106576,-865.8446542920361,0
575.0,12.0,6537.3598435908725,-3630.775446636495,1223.288422532804,-761.019228995587,1
479.0,14.0,1508.623403511648,-2976.9368226985334,-3588.432497924314,22.843713507558277,1
695.0,12.0,-8877.68492440657,555.4212520380623,-2719.2374889164003,-1890.69788785953,0
927.0,24.0,1781.8504521670689,4154.010934380025,6844.3470566144915,-3604.0071907184174,0
580.0,28.0,2535.6261464149657,1181.5622068473183,5787.969946463265,-3711.624159237552,0
966.0,13.0,-2457.600273439927,7835.879024368007,702.3029581063806,-788.4051605874876,1
308.0,61.0,-7674.363953298644,5743.4531467753095,971.0950498245818,-8206.964933883617,1
111.0,27.0,4855.332972215202,4802.375650652869,-4614.718599664535,-4042.9963392645104,0
412.0,48.0,1142.4739522508232,-17980.10131572715,6049.496753684723,4803.846951896201,0
237.0,8.0,-2261.219369689841,3968.852588733811,7624.522764809605,-744.3871026176855,1
103.0,56.0,-4970.481566412942,-11444.854463181964,-520.8341012658908,-8769.898971904498,0
878.0,6.0,-10274.182522944922,-3171.7468216865054,-243.1563474622144,8489.383626922352,0
725.0,40.0,2863.1047911542246,-248.76593971913854,613.6727601242203,145.41853926235638,0
566.0,9.0,5946.967866942896,491.9141897223294,4824.055966214952,3785.2605439683166,1
395.0,24.0,2428.722856606081,6703.31347193947,3346.3240718192756,3494.1980046325884,1
258.0,29.0,-1560.4232784946544,6235.664255737035,156.50524631749522,8628.943065681393,0
285.0,0.0,698.9303270867647,11316.669682547832,5360.6639373907055,-4237.194035743218,1
344.0,56.0,-1894.7291693545717,-18004.40704147029,8632.183641796048,2301.036253675528,0
403.0,82.95,1233.1864121504714,3446.7572418160385,6788.584774900328,-14673.43096159866,1
85.0,72.0,-364.3863314077648,-2392.2835966601256,-557.5109973670874,2444.6408170813575,0
159.0,21.0,4918.937488286598,9524.064466176538,3063.8600187720203,10519.748013917499,1
362.0,27.0,3017.592931455308,-10471.75847306116,6896.856814171324,-1959.0598837868115,1
95.0,66.0,-10210.629045859563,240.60954009309754,-38.99225658874755,-2586.3282792603286,0
989.0,0.0,8871.112468881776,1326.600774547013,-179.47058109577762,781.1335592017965,1
435.0,0.0,-133.39650211008893,-10533.621018389244,-7937.552098754128,-8204.877007548015,0
714.0,19.0,-1478.4928564345541,9721.199097675068,7654.810065072982,306.36900265735767,1
958.0,53.0,12175.208977578168,-2984.009235476039,782.7050149018727,11857.88780646271,0
345.0,16.0,467.21003494364527,-3990.370857990528,2190.8759255231525,-3935.5287444249534,1
929.0,16.0,8880.271265798152,-7614.537247379219,7497.131193199555,-401.42320018150656,1
802.0,0.0,-5529.5176863540555,1144.8294074772816,3901.961423028821,397.67392400604876,1
750.0,19.0,11738.592270017161,1540.5753597490127,6129.784353177114,3164.701679039982,1
798.0,23.0,7247.09493185269,971.6933152082265,2374.314946918592,802.6553300362801,1
381.0,0.0,184.47473964903187,-13255.000566655603,4532.921855737415,175.74913907982432,1
232.0,78.0,1015.7337265883086,7124.390101676458,-9008.388746749413,-11234.282660100105,0
26.0,7.0,-41.33840179942251,2247.9037515360983,525.5093867073206,4825.854564224064,1
705.0,0.0,3192.7708154291518,3685.5527489077917,4115.2355831529685,800.4697455385126,0
288.0,13.0,909.2842498918676,-339.12261612026487,9190.026241327838,-3931.0953506038595,1
646.0,26.0,10273.929559935366,9540.015334499974,-956.0599128438739,-2217.974092043106,1
823.0,15.0,2433.0038721257934,1583.684099618928,157.8663278080041,627.9343504046751,0
184.0,4.0,646.480654063047,-4817.064869157587,2864.0536291993176,6149.061112777286,0
361.0,19.0,6367.893796153555,-5636.284388656011,6016.03094545476,-1693.1325010542596,1
378.0,0.0,-4213.522719376017,4983.347095762221,-12080.283045019183,-2275.4203018780154,0
217.0,82.95,-1915.0928432056735,11253.391470848012,8278.122380659208,1139.9784006735658,0
292.0,3.0,-48.076827481677014,-1701.8059409963626,-11010.978016332227,-259.81013194629315,0
337.0,10.0,3220.514193923252,-1736.3048387717497,-14568.622322991496,4026.97583212811,0
742.0,26.0,-716.6929816008642,5230.438406439664,6830.397382726286,-14491.717931837942,1
548.0,0.0,6380.85985653265,-14137.945507450804,5325.930572645355,-12354.495578522561,0
205.0,43.0,1631.7082631934923,9389.934019530183,-1338.6995939608423,-1621.5318571726143,0
647.0,80.0,-5971.218638122176,2246.92767072923,7253.663737599298,1143.9811167366215,0
75.0,9.0,3141.746680833379,9913.105986989443,-3191.368569196785,1606.0737184640454,0
764.0,9.0,-5015.107365141436,9721.636688152372,9946.377907221071,-6543.815627833608,1
498.0,7.0,-316.8520051370394,3898.0856953348743,893.4002343495424,-8683.577716396821,1
982.0,0.0,-820.6461338786319,1060.1480159965051,5555.2557015368975,9720.456828370341,0
788.0,77.0,-4532.372668013402,2570.6929707498584,0.7444343215936158,-11548.413194653456,0
729.0,1.0,1707.0046244187163,-1035.0634119836268,-8995.278935949917,-5918.444259853857,0
785.0,0.0,-4821.958526893046,-1311.2582902593463,779.2052274710167,1558.4001013542147,0
677.0,12.0,5306.792571376725,2972.610221434825,881.258708873708,-1814.7109966918088,0
383.0,16.0,942.5967738114255,4515.994335351095,9.916800403185803,-4968.016803481178,1
176.0,52.0,-1172.6623072030527,-3617.7025473128706,11248.062832373482,1903.0287049402245,1
469.0,6.0,1457.4163434087307,5859.818896565493,8478.072382619544,-16275.545786922434,0
487.0,7.0,-5610.569913615956,-2314.2322882095905,3030.2616780535564,1846.4377503763317,1
319.0,70.0,-7527.714619267441,1432.337970485978,3066.4159828598395,194.4792284250459,1
455.0,15.0,-1926.9555618498957,4035.925464649475,9967.285334913711,21833.11396484375,1
598.0,63.0,-225.02432407321947,-4508.689066706189,9193.45331851747,8933.719083614045,0
568.0,3.0,-7183.772078221357,371.248600929408,6285.596796660824,-2864.318067048278,1
73.0,0.0,948.2349221065363,-1561.4281898152772,3042.0613080378116,-1437.7522251651258,1
11.0,2.0,3651.1477224585906,-4819.795016322897,5497.448231563575,-240.2101714545547,1
483.0,44.0,2795.0783945423673,-2854.97609501204,2688.6761573826025,90.74784573835723,1
534.0,13.0,1386.4896410964668,-3029.929304408531,1938.1332384562165,-1588.7677288364698,1
102.0,3.0,-850.296332042615,-8095.487545363152,2480.123273488556,612.4443114987125,1
874.0,21.0,2671.802743078878,-912.4820369928334,715.0193443035647,-5393.493547654953,1
69.0,0.0,-11232.163464846582,750.5879329349643,9967.780713516946,193.18576096089419,0
599.0,12.0,-2380.623507042109,7455.82215257536,10124.37474125838,-530.458972367264,1
763.0,9.0,-242.41118170226338,8573.690073420756,5669.254902670176,5983.569076872171,1
801.0,24.0,1870.418374854397,8884.313807997118,-2671.1071475281788,4996.760234723872,0
0.0,58.0,76.48826730319206,7034.301333312791,8380.432628508359,1885.0431211741966,1
813.0,8.0,-1000.7699322312217,5788.626064950124,487.9657442088873,-3477.532035082328,0
610.0,6.0,-12424.55421630517,-8819.280288694192,567.9033733662645,-2580.598333360709,1
309.0,30.0,-6930.887938720736,-1424.7935317096621,-7630.471924941585,-3678.2298098982747,0
748.0,0.0,7926.526790799564,-512.891823833935,5233.127984390038,130.62326633626162,0
722.0,77.0,6651.75274396172,1548.103855839932,37.49250955406774,5293.850734404252,0
47.0,13.0,703.522907840637,-2271.552259539557,1114.2093983280238,2494.6095894362406,1
1001.0,38.0,11591.536650772725,-2084.9970574553954,775.2374879289883,-12017.850095602702,0
286.0,21.0,-1660.720705272212,10761.45181010215,207.86079670311096,-1254.9262265413704,1
193.0,5.0,-402.9995378014535,3809.82699065446,-7955.266191231683,437.45129302846277,0
1045.0,53.0,-3909.438244792108,6326.061216353542,6823.029927764939,-4871.284352919707,0
703.0,57.0,2197.892325425886,-748.7560377814195,-1825.4284023352961,-1785.8190326630584,0
652.0,2.0,218.28248739769424,1087.3502451628842,1978.7109176500967,10296.003530404621,1
162.0,42.0,-2234.889537635908,-6886.132332282743,-10314.694589323293,897.5373226012325,0
870.0,28.0,2434.913170698907,5108.087065885204,-548.8768352527234,-4501.242763428805,0
666.0,68.0,1445.803907852144,2247.950738562319,2739.8811245206816,-763.4424678635113,1
609.0,64.0,5020.436461487879,-5762.253955075554,-986.9316796991682,-3568.7069993800646,1
1036.0,54.0,740.1992117413264,858.0341404206918,10437.904510452161,-3605.105266635373,0
785.0,28.0,2866.8472869196303,-3511.53864667278,360.4287780833115,-6959.9073723781985,1
265.0,5.0,349.4542271835196,-3745.807632729554,8790.32422630626,-2115.7303069974705,1
540.0,23.0,3371.4712481595025,-3226.9955309171555,4134.24413805481,-220.21754147965112,1
90.0,25.0,1461.8183743863162,3529.258398710591,1729.8351215811463,-15652.159445874986,0
846.0,6.0,1796.1189231212686,-2643.1523091274676,9226.135740568714,-1586.5501475512888,1
141.0,48.0,-0.9299768203352414,-7823.537121748404,-626.2302102907801,5764.980707293916,0
894.0,4.0,-2972.2386705071685,-4493.813539279731,-2583.844444388741,1547.8596424871587,1
574.0,4.0,9919.534437110586,7823.385780102251,-3246.463920081807,-2390.0494710647977,1
973.0,31.0,-1906.8210226467909,-5209.732276826462,935.9773977289996,3208.647134384063,0
651.0,20.0,816.4691880333894,-3061.253129210667,1748.8830695226115,2496.3098434954063,0
991.0,70.0,2548.7500354544527,-1695.1693769256074,2893.224852858424,-4527.813154460056,0
