file,virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
validation_tfexample.tfrecord-00091-of-00150,476,67,361.3448486328125,8612.0595703125,361.3448486328125,8612.0595703125,0
validation_tfexample.tfrecord-00091-of-00150,476,68,361.3271789550781,8612.3115234375,361.3271789550781,8612.3115234375,0
validation_tfexample.tfrecord-00091-of-00150,476,69,361.3050842285156,8612.630859375,361.3050842285156,8612.630859375,0
validation_tfexample.tfrecord-00091-of-00150,476,70,361.2814025878906,8612.94140625,361.2814025878906,8612.94140625,0
validation_tfexample.tfrecord-00091-of-00150,476,71,361.244140625,8613.3203125,361.244140625,8613.3203125,0
validation_tfexample.tfrecord-00091-of-00150,476,72,361.2205810546875,8613.66796875,361.2205810546875,8613.66796875,0
validation_tfexample.tfrecord-00091-of-00150,476,73,361.19329833984375,8614.0791015625,361.19329833984375,8614.0791015625,0
validation_tfexample.tfrecord-00091-of-00150,476,74,361.1641540527344,8614.48046875,361.1641540527344,8614.48046875,0
validation_tfexample.tfrecord-00091-of-00150,476,75,361.12890625,8614.95703125,361.12890625,8614.95703125,0
validation_tfexample.tfrecord-00091-of-00150,476,76,361.0934448242187,8615.3876953125,361.0934448242187,8615.3876953125,0
validation_tfexample.tfrecord-00091-of-00150,476,77,361.06390380859375,8615.7431640625,361.06390380859375,8615.7431640625,0
validation_tfexample.tfrecord-00091-of-00150,476,78,361.026611328125,8616.13671875,361.026611328125,8616.13671875,0
validation_tfexample.tfrecord-00091-of-00150,476,79,360.98626708984375,8616.6611328125,360.98626708984375,8616.6611328125,0
validation_tfexample.tfrecord-00091-of-00150,954,0,9341.9462890625,-5125.09716796875,9341.9462890625,-5125.09716796875,0
validation_tfexample.tfrecord-00091-of-00150,954,1,9341.9560546875,-5125.06396484375,9341.9560546875,-5125.06396484375,0
validation_tfexample.tfrecord-00091-of-00150,954,2,9341.9814453125,-5125.025390625,9341.9814453125,-5125.025390625,0
validation_tfexample.tfrecord-00091-of-00150,954,3,9341.9814453125,-5125.02294921875,9341.9814453125,-5125.02294921875,0
validation_tfexample.tfrecord-00091-of-00150,954,4,9342.0,-5124.9931640625,9342.0,-5124.9931640625,0
validation_tfexample.tfrecord-00091-of-00150,954,5,9341.9990234375,-5125.00146484375,9341.9990234375,-5125.00146484375,0
validation_tfexample.tfrecord-00091-of-00150,954,6,9342.005859375,-5124.99365234375,9342.005859375,-5124.99365234375,0
validation_tfexample.tfrecord-00091-of-00150,954,7,9342.0146484375,-5125.0009765625,9342.0146484375,-5125.0009765625,0
validation_tfexample.tfrecord-00091-of-00150,954,8,9342.021484375,-5124.994140625,9342.021484375,-5124.994140625,0
validation_tfexample.tfrecord-00091-of-00150,954,9,9342.01953125,-5125.00537109375,9342.01953125,-5125.00537109375,0
validation_tfexample.tfrecord-00091-of-00150,954,10,9342.017578125,-5124.99951171875,9343.01216930151,-5125.97824549675,1
validation_tfexample.tfrecord-00091-of-00150,954,11,9342.0400390625,-5124.98779296875,9343.039685487747,-5125.9867116212845,1
validation_tfexample.tfrecord-00091-of-00150,954,12,9342.0380859375,-5124.9892578125,9343.037879407406,-5125.989087879658,1
validation_tfexample.tfrecord-00091-of-00150,954,13,9342.05078125,-5124.97021484375,9343.050441265106,-5125.970170915127,1
validation_tfexample.tfrecord-00091-of-00150,954,14,9342.060546875,-5124.96337890625,9343.05937552452,-5125.963364303112,1
validation_tfexample.tfrecord-00091-of-00150,954,15,9342.0673828125,-5124.94482421875,9343.056869506836,-5125.944817602634,1
validation_tfexample.tfrecord-00091-of-00150,954,16,9342.0771484375,-5124.9423828125,9342.718480110168,-5125.942377626896,1
validation_tfexample.tfrecord-00091-of-00150,954,17,9342.1044921875,-5124.90234375,9341.165341079237,-5125.902336716652,1
validation_tfexample.tfrecord-00091-of-00150,954,18,9342.166015625,-5124.81982421875,9341.167590677738,-5125.819815158844,1
validation_tfexample.tfrecord-00091-of-00150,954,19,9342.2021484375,-5124.75390625,9341.202456235886,-5125.753897190094,1
validation_tfexample.tfrecord-00091-of-00150,954,20,9342.2470703125,-5124.67822265625,9341.247240245342,-5125.678214430809,1
validation_tfexample.tfrecord-00091-of-00150,954,21,9342.3037109375,-5124.5810546875,9342.3037109375,-5124.5810546875,0
validation_tfexample.tfrecord-00091-of-00150,954,22,9342.3525390625,-5124.50341796875,9342.3525390625,-5124.50341796875,0
validation_tfexample.tfrecord-00091-of-00150,954,23,9342.3818359375,-5124.42724609375,9342.3818359375,-5124.42724609375,0
validation_tfexample.tfrecord-00091-of-00150,954,24,9342.4365234375,-5124.32568359375,9342.4365234375,-5124.32568359375,0
validation_tfexample.tfrecord-00091-of-00150,954,25,9342.48828125,-5124.2314453125,9342.48828125,-5124.2314453125,0
validation_tfexample.tfrecord-00091-of-00150,954,26,9342.548828125,-5124.1220703125,9342.548828125,-5124.1220703125,0
validation_tfexample.tfrecord-00091-of-00150,954,27,9342.6044921875,-5124.02734375,9342.6044921875,-5124.02734375,0
validation_tfexample.tfrecord-00091-of-00150,954,28,9342.6630859375,-5123.91357421875,9342.6630859375,-5123.91357421875,0
validation_tfexample.tfrecord-00091-of-00150,954,29,9342.7412109375,-5123.7724609375,9342.7412109375,-5123.7724609375,0
validation_tfexample.tfrecord-00091-of-00150,954,30,9342.806640625,-5123.6484375,9342.806640625,-5123.6484375,0
validation_tfexample.tfrecord-00091-of-00150,954,31,9342.8818359375,-5123.517578125,9342.8818359375,-5123.517578125,0
validation_tfexample.tfrecord-00091-of-00150,954,32,9342.958984375,-5123.35107421875,9342.958984375,-5123.35107421875,0
validation_tfexample.tfrecord-00091-of-00150,954,33,9343.0263671875,-5123.234375,9343.0263671875,-5123.234375,0
validation_tfexample.tfrecord-00091-of-00150,954,34,9343.1064453125,-5123.076171875,9343.1064453125,-5123.076171875,0
validation_tfexample.tfrecord-00091-of-00150,954,35,9343.1875,-5122.93994140625,9343.1875,-5122.93994140625,0
validation_tfexample.tfrecord-00091-of-00150,954,36,9343.2822265625,-5122.7724609375,9343.2822265625,-5122.7724609375,0
validation_tfexample.tfrecord-00091-of-00150,954,37,9343.3896484375,-5122.587890625,9343.3896484375,-5122.587890625,0
validation_tfexample.tfrecord-00091-of-00150,954,38,9343.478515625,-5122.431640625,9343.478515625,-5122.431640625,0
validation_tfexample.tfrecord-00091-of-00150,954,39,9343.59765625,-5122.24462890625,9343.59765625,-5122.24462890625,0
validation_tfexample.tfrecord-00091-of-00150,954,40,9343.7138671875,-5122.06884765625,9343.7138671875,-5122.06884765625,0
validation_tfexample.tfrecord-00091-of-00150,954,41,9343.8505859375,-5121.857421875,9343.8505859375,-5121.857421875,0
validation_tfexample.tfrecord-00091-of-00150,954,42,9343.9921875,-5121.654296875,9343.9921875,-5121.654296875,0
validation_tfexample.tfrecord-00091-of-00150,954,43,9344.1328125,-5121.4423828125,9344.1328125,-5121.4423828125,0
validation_tfexample.tfrecord-00091-of-00150,954,44,9344.3017578125,-5121.2236328125,9344.3017578125,-5121.2236328125,0
validation_tfexample.tfrecord-00091-of-00150,954,45,9344.4736328125,-5121.01171875,9344.4736328125,-5121.01171875,0
validation_tfexample.tfrecord-00091-of-00150,954,46,9344.6826171875,-5120.767578125,9344.6826171875,-5120.767578125,0
validation_tfexample.tfrecord-00091-of-00150,954,47,9344.8935546875,-5120.521484375,9344.8935546875,-5120.521484375,0
validation_tfexample.tfrecord-00091-of-00150,954,48,9345.130859375,-5120.2626953125,9345.130859375,-5120.2626953125,0
validation_tfexample.tfrecord-00091-of-00150,954,49,9345.3955078125,-5120.00732421875,9345.3955078125,-5120.00732421875,0
validation_tfexample.tfrecord-00091-of-00150,954,50,9345.6513671875,-5119.75390625,9345.6513671875,-5119.75390625,0
validation_tfexample.tfrecord-00091-of-00150,954,51,9345.9658203125,-5119.49609375,9345.9658203125,-5119.49609375,0
validation_tfexample.tfrecord-00091-of-00150,954,52,9346.23828125,-5119.25439453125,9346.23828125,-5119.25439453125,0
validation_tfexample.tfrecord-00091-of-00150,954,53,9346.578125,-5118.978515625,9346.578125,-5118.978515625,0
validation_tfexample.tfrecord-00091-of-00150,954,54,9346.9599609375,-5118.6650390625,9346.9599609375,-5118.6650390625,0
validation_tfexample.tfrecord-00091-of-00150,954,55,9347.302734375,-5118.42724609375,9347.302734375,-5118.42724609375,0
validation_tfexample.tfrecord-00091-of-00150,954,56,9347.7138671875,-5118.14990234375,9347.7138671875,-5118.14990234375,0
validation_tfexample.tfrecord-00091-of-00150,954,57,9348.107421875,-5117.8935546875,9348.107421875,-5117.8935546875,0
validation_tfexample.tfrecord-00091-of-00150,954,58,9348.537109375,-5117.6591796875,9348.537109375,-5117.6591796875,0
validation_tfexample.tfrecord-00091-of-00150,954,59,9348.9404296875,-5117.3994140625,9348.9404296875,-5117.3994140625,0
validation_tfexample.tfrecord-00091-of-00150,954,60,9349.421875,-5117.1748046875,9349.421875,-5117.1748046875,0
validation_tfexample.tfrecord-00091-of-00150,954,61,9349.90234375,-5116.96533203125,9349.90234375,-5116.96533203125,0
validation_tfexample.tfrecord-00091-of-00150,954,62,9350.3974609375,-5116.7607421875,9350.3974609375,-5116.7607421875,0
validation_tfexample.tfrecord-00091-of-00150,954,63,9350.89453125,-5116.583984375,9350.89453125,-5116.583984375,0
validation_tfexample.tfrecord-00091-of-00150,954,64,9351.43359375,-5116.396484375,9351.43359375,-5116.396484375,0
validation_tfexample.tfrecord-00091-of-00150,954,65,9351.9169921875,-5116.2626953125,9351.9169921875,-5116.2626953125,0
validation_tfexample.tfrecord-00091-of-00150,954,66,9352.4697265625,-5116.123046875,9352.4697265625,-5116.123046875,0
validation_tfexample.tfrecord-00091-of-00150,954,67,9353.0732421875,-5115.990234375,9353.0732421875,-5115.990234375,0
validation_tfexample.tfrecord-00091-of-00150,954,68,9353.6884765625,-5115.876953125,9353.6884765625,-5115.876953125,0
validation_tfexample.tfrecord-00091-of-00150,954,69,9354.2939453125,-5115.77001953125,9354.2939453125,-5115.77001953125,0
validation_tfexample.tfrecord-00091-of-00150,954,70,9354.8525390625,-5115.6904296875,9354.8525390625,-5115.6904296875,0
validation_tfexample.tfrecord-00091-of-00150,954,71,9355.5263671875,-5115.60791015625,9355.5263671875,-5115.60791015625,0
validation_tfexample.tfrecord-00091-of-00150,954,72,9356.1396484375,-5115.53271484375,9356.1396484375,-5115.53271484375,0
validation_tfexample.tfrecord-00091-of-00150,954,73,9356.8876953125,-5115.482421875,9356.8876953125,-5115.482421875,0
validation_tfexample.tfrecord-00091-of-00150,954,74,9357.5634765625,-5115.43798828125,9357.5634765625,-5115.43798828125,0
validation_tfexample.tfrecord-00091-of-00150,954,75,9358.3505859375,-5115.39453125,9358.3505859375,-5115.39453125,0
validation_tfexample.tfrecord-00091-of-00150,954,76,9359.1630859375,-5115.35693359375,9359.1630859375,-5115.35693359375,0
validation_tfexample.tfrecord-00091-of-00150,954,77,9360.0498046875,-5115.31982421875,9360.0498046875,-5115.31982421875,0
validation_tfexample.tfrecord-00091-of-00150,954,78,9360.9287109375,-5115.2998046875,9360.9287109375,-5115.2998046875,0
validation_tfexample.tfrecord-00091-of-00150,954,79,9361.841796875,-5115.3037109375,9361.841796875,-5115.3037109375,0
validation_tfexample.tfrecord-00091-of-00150,494,0,5977.16259765625,-15336.9541015625,5977.16259765625,-15336.9541015625,0
validation_tfexample.tfrecord-00091-of-00150,494,1,5975.884765625,-15336.9580078125,5975.884765625,-15336.9580078125,0
validation_tfexample.tfrecord-00091-of-00150,494,2,5974.63232421875,-15336.96875,5974.63232421875,-15336.96875,0
validation_tfexample.tfrecord-00091-of-00150,494,3,5973.41162109375,-15336.9736328125,5973.41162109375,-15336.9736328125,0
validation_tfexample.tfrecord-00091-of-00150,494,4,5972.21044921875,-15336.9873046875,5972.21044921875,-15336.9873046875,0
validation_tfexample.tfrecord-00091-of-00150,494,5,5971.056640625,-15336.9892578125,5971.056640625,-15336.9892578125,0
validation_tfexample.tfrecord-00091-of-00150,494,6,5969.91259765625,-15336.9990234375,5969.91259765625,-15336.9990234375,0
validation_tfexample.tfrecord-00091-of-00150,494,7,5968.80810546875,-15337.0029296875,5968.80810546875,-15337.0029296875,0
validation_tfexample.tfrecord-00091-of-00150,494,8,5967.7041015625,-15337.0166015625,5967.7041015625,-15337.0166015625,0
validation_tfexample.tfrecord-00091-of-00150,494,9,5966.623046875,-15337.0224609375,5966.623046875,-15337.0224609375,0
validation_tfexample.tfrecord-00091-of-00150,494,10,5965.57763671875,-15337.03125,5966.573128759861,-15338.006584465504,1
validation_tfexample.tfrecord-00091-of-00150,494,11,5964.5537109375,-15337.037109375,5965.553475916386,-15338.036008536816,1
validation_tfexample.tfrecord-00091-of-00150,494,12,5963.54248046875,-15337.044921875,5964.542365968227,-15338.044768810272,1
validation_tfexample.tfrecord-00091-of-00150,494,13,5962.5478515625,-15337.0517578125,5963.5476895570755,-15338.051719129086,1
validation_tfexample.tfrecord-00091-of-00150,494,14,5961.5908203125,-15337.060546875,5962.5903433561325,-15338.060532808304,1
validation_tfexample.tfrecord-00091-of-00150,494,15,5960.6357421875,-15337.0693359375,5961.63201636076,-15338.069328784944,1
validation_tfexample.tfrecord-00091-of-00150,494,16,5959.68798828125,-15337.078125,5960.57347369194,-15338.078119277954,1
validation_tfexample.tfrecord-00091-of-00150,494,17,5958.74267578125,-15337.083984375,5957.955819129944,-15338.083976328371,1
validation_tfexample.tfrecord-00091-of-00150,494,18,5957.8017578125,-15337.09375,5956.804891645908,-15338.093739807606,1
validation_tfexample.tfrecord-00091-of-00150,494,19,5956.84326171875,-15337.103515625,5955.843602180481,-15338.103506028652,1
validation_tfexample.tfrecord-00091-of-00150,494,20,5955.89501953125,-15337.1142578125,5954.8951588869095,-15338.114249527454,1
validation_tfexample.tfrecord-00091-of-00150,494,21,5954.96337890625,-15337.12109375,5954.96337890625,-15337.12109375,0
validation_tfexample.tfrecord-00091-of-00150,494,22,5954.02783203125,-15337.1328125,5954.02783203125,-15337.1328125,0
validation_tfexample.tfrecord-00091-of-00150,494,23,5953.099609375,-15337.140625,5953.099609375,-15337.140625,0
validation_tfexample.tfrecord-00091-of-00150,494,24,5952.1806640625,-15337.1484375,5952.1806640625,-15337.1484375,0
validation_tfexample.tfrecord-00091-of-00150,494,25,5951.26171875,-15337.1611328125,5951.26171875,-15337.1611328125,0
validation_tfexample.tfrecord-00091-of-00150,494,26,5950.34521484375,-15337.1708984375,5950.34521484375,-15337.1708984375,0
validation_tfexample.tfrecord-00091-of-00150,494,27,5949.4462890625,-15337.1806640625,5949.4462890625,-15337.1806640625,0
validation_tfexample.tfrecord-00091-of-00150,494,28,5948.56201171875,-15337.19140625,5948.56201171875,-15337.19140625,0
validation_tfexample.tfrecord-00091-of-00150,494,29,5947.67333984375,-15337.2001953125,5947.67333984375,-15337.2001953125,0
validation_tfexample.tfrecord-00091-of-00150,494,30,5946.78955078125,-15337.205078125,5946.78955078125,-15337.205078125,0
validation_tfexample.tfrecord-00091-of-00150,494,31,5945.91650390625,-15337.2109375,5945.91650390625,-15337.2109375,0
validation_tfexample.tfrecord-00091-of-00150,494,32,5945.0615234375,-15337.2197265625,5945.0615234375,-15337.2197265625,0
validation_tfexample.tfrecord-00091-of-00150,494,33,5944.23388671875,-15337.224609375,5944.23388671875,-15337.224609375,0
validation_tfexample.tfrecord-00091-of-00150,494,34,5943.435546875,-15337.2333984375,5943.435546875,-15337.2333984375,0
validation_tfexample.tfrecord-00091-of-00150,494,35,5942.64501953125,-15337.2373046875,5942.64501953125,-15337.2373046875,0
validation_tfexample.tfrecord-00091-of-00150,494,36,5941.88232421875,-15337.2421875,5941.88232421875,-15337.2421875,0
validation_tfexample.tfrecord-00091-of-00150,494,37,5941.1494140625,-15337.2451171875,5941.1494140625,-15337.2451171875,0
validation_tfexample.tfrecord-00091-of-00150,494,38,5940.4296875,-15337.2509765625,5940.4296875,-15337.2509765625,0
validation_tfexample.tfrecord-00091-of-00150,494,39,5939.72998046875,-15337.2490234375,5939.72998046875,-15337.2490234375,0
validation_tfexample.tfrecord-00091-of-00150,494,40,5939.06396484375,-15337.251953125,5939.06396484375,-15337.251953125,0
validation_tfexample.tfrecord-00091-of-00150,494,41,5938.40234375,-15337.251953125,5938.40234375,-15337.251953125,0
validation_tfexample.tfrecord-00091-of-00150,494,42,5937.76513671875,-15337.25,5937.76513671875,-15337.25,0
validation_tfexample.tfrecord-00091-of-00150,494,43,5937.14794921875,-15337.25390625,5937.14794921875,-15337.25390625,0
validation_tfexample.tfrecord-00091-of-00150,494,44,5936.57470703125,-15337.251953125,5936.57470703125,-15337.251953125,0
validation_tfexample.tfrecord-00091-of-00150,494,45,5936.0205078125,-15337.2529296875,5936.0205078125,-15337.2529296875,0
validation_tfexample.tfrecord-00091-of-00150,494,46,5935.47119140625,-15337.251953125,5935.47119140625,-15337.251953125,0
validation_tfexample.tfrecord-00091-of-00150,494,47,5934.96435546875,-15337.251953125,5934.96435546875,-15337.251953125,0
validation_tfexample.tfrecord-00091-of-00150,494,48,5934.470703125,-15337.248046875,5934.470703125,-15337.248046875,0
